Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2013-04-23,127.62828063964844,127.74961074018621,126.325950741577,126.95689195005004,166141300
2013-04-24,127.70913696289062,128.0488734844458,127.43410158015443,127.66868949400285,96781200
2013-04-25,128.22691345214844,128.8335888400939,127.88717671604006,128.0813049407635,131060600
2013-04-26,128.0004425048828,128.29164723078898,127.58789527652321,128.07324060064826,95918800
2013-04-29,128.8578338623047,129.14094159148942,128.14599757344646,128.3482226697957,88572800
2013-04-30,129.1652069091797,129.19756983640914,128.2996899198157,128.83356713353945,116010700
2013-05-01,128.03273010253906,128.9467913313202,127.88713398264733,128.88207783042228,138874200
2013-05-02,129.2218475341797,129.33509310403278,128.23498799281373,128.35631812378438,96407600
2013-05-03,130.53225708007812,130.94480419450028,129.2461083720534,130.34621343911098,144202300
2013-05-06,130.8639373779297,131.04998105893455,130.5727326697795,130.6293616360404,66882100
2013-05-07,131.5271453857422,131.56758051161253,130.77486196490239,131.1469613970187,90359200
2013-05-08,132.12582397460938,132.16627147407593,131.30883879389788,131.38163688723137,97419200
2013-05-09,131.7537078857422,132.41699982961816,131.4220557423836,132.06917856427225,106738600
2013-05-10,132.182373046875,132.29561857122556,131.45435552504722,131.8426364738233,103203000
2013-05-13,132.28756713867188,132.5059737045717,131.7051702010068,132.01254396255547,81843200
2013-05-14,133.65460205078125,133.7516784864035,132.39271947325065,132.39271947325065,119000900
2013-05-15,134.37452697753906,134.64146558368586,133.39576443117437,133.43621191868272,120718500
2013-05-16,133.74359130859375,134.56867318575942,133.54136620536573,134.09950946512956,109913600
2013-05-17,135.03782653808594,135.11870916746244,134.05905168276348,134.23701074736758,129801000
2013-05-20,135.02975463867188,135.55554736975967,134.77091289676144,134.90842450072046,85071200
2013-05-21,135.22389221191406,135.73350346572482,134.6819303696457,135.15109413075305,95804200
2013-05-22,134.22085571289062,136.76081516366813,133.60609576865357,135.36140839438454,244031800
2013-05-23,133.8325653076172,134.20466491300328,132.61113017810501,132.78908924900617,211064400
2013-05-24,133.7193145751953,133.7759435241278,132.64347563103618,133.03984124504422,151573900
2013-05-28,134.52011108398438,135.71727997165067,134.12374552678304,135.1186893563985,143679800
2013-05-29,133.64654541015625,134.1157091946818,132.93470900013918,133.8083230462031,160363400
2013-05-30,134.13998413085938,134.75474412579908,133.64655428530142,133.75171530999447,107793800
2013-05-31,132.21475219726562,134.52820756001734,131.95591051830692,133.76783929953515,176850100
2013-06-03,132.94277954101562,133.0317590746223,131.57573595325854,132.52214789643497,168390700
2013-06-04,132.30374145507812,133.54945492663137,131.63235267235476,133.0155777245371,157631500
2013-06-05,130.45143127441406,132.19056300131473,130.33818565977188,131.9236242647625,211737800
2013-06-06,131.63243103027344,131.6405279381445,129.62636039098433,130.3948137250447,200225500
2013-06-07,133.3067626953125,133.42809279479135,131.96398532783476,132.53830993199054,188337800
2013-06-10,133.3067626953125,133.79209543606618,132.95892917207607,133.71929737637885,105667100
2013-06-11,131.93170166015625,133.09650823441794,131.6404969308797,132.09347932245555,159505400
2013-06-12,130.83963012695312,132.97512653299322,130.71830001296664,132.8376149561953,177361500
2013-06-13,132.8295440673828,133.0641197595131,130.47564087105732,130.76684551743617,163587800
2013-06-14,131.99639892578125,133.2016653083338,131.77800464245132,132.68396939866344,141197500
2013-06-17,133.0155487060547,133.64648986439718,132.02868949062923,132.89420627231968,136295600
2013-06-18,134.06716918945312,134.2693943082326,133.08030962238203,133.0883941837102,114695600
2013-06-19,132.21475219726562,134.18847091353703,132.1581355942718,133.953895256267,206149500
2013-06-20,128.93870544433594,132.2309356553015,128.59896879272748,130.9286056527161,321255900
2013-06-21,129.3526153564453,129.91369942336212,128.0515217212751,129.81612174357633,271956800
2013-06-24,127.7181625366211,128.83221615798354,126.63663068463391,128.0027807533057,222329000
2013-06-25,128.9460906982422,130.1902563805962,128.0109252950112,128.87289499304416,162262200
2013-06-26,130.2227325439453,130.51547803773914,129.499002352087,130.00317032156232,134848000
2013-06-27,130.9871826171875,131.58894095819167,130.88146512816024,131.00344970968925,129483700
2013-06-28,130.45046997070312,131.24738372638163,129.995090681744,130.62124340814032,160402900
2013-07-01,131.21481323242188,132.1255714721783,130.98712367248277,131.13349021466487,131954800
2013-07-02,131.0928497314453,131.97921360577067,130.51548604697805,131.01965404739227,154863700
2013-07-03,131.1497344970703,131.54819736175892,130.287765254577,130.499187692575,75216400
2013-07-05,132.564697265625,132.6134861135161,131.16602572137737,132.1174454797056,122416900
2013-07-08,133.32090759277344,133.67870890978008,132.61344470296726,133.24772434378934,108092500
2013-07-09,134.28053283691406,134.4431664951325,133.58119693923737,134.1585482871357,119298000
2013-07-10,134.32925415039062,134.78463312769054,133.8738751730907,134.15035349385903,121410100
2013-07-11,136.1589813232422,136.29722055623856,134.32118496047778,135.89063019748934,135592200
2013-07-12,136.2158660888672,136.55740042242775,135.9068659250649,136.1182883958928,104212700
2013-07-15,136.73629760742188,136.9314653964906,136.35410177558927,136.58993107173274,69450600
2013-07-16,136.22402954101562,136.907098327004,135.85810072053275,136.82577529660676,88702100
2013-07-17,136.5736846923828,137.00466943478412,136.3947839606519,136.7444580847266,92873900
2013-07-18,137.32177734375,137.64705696561415,136.776947936295,136.866398281289,103620100
2013-07-19,137.56576538085938,137.61455423324614,136.86642954429533,137.03720293580062,103831700
2013-07-22,137.83412170410156,138.02928952920144,137.4356587142464,137.76093842274616,79428600
2013-07-23,137.5413818359375,138.10247849907842,137.46819855156764,138.07808407095513,80829700
2013-07-24,137.03720092773438,138.1268599755769,136.76071008800818,138.06993137652543,112914000
2013-07-25,137.37060546875,137.4925900148887,136.56556454173563,136.7932541380783,111088600
2013-07-26,137.51699829101562,137.55765981048998,136.2240438655454,136.79326791372534,107814600
2013-07-29,137.0940704345703,137.4762661867208,136.70374734595924,137.16725368715728,79695000
2013-07-30,137.0940704345703,137.65516685403153,136.76880326208564,137.50880034885762,85209600
2013-07-31,137.19166564941406,138.11869077466605,137.0127649754051,137.37869366018788,142388700
2013-08-01,138.7773895263672,138.89936164023285,138.15936439438133,138.23256007085067,110438400
2013-08-02,139.01316833496094,139.02943541507017,138.28131103595027,138.4683390286936,91116700
2013-08-05,138.80995178222656,139.02138671880866,138.52534596412895,138.70424672208907,54072700
2013-08-06,138.0211181640625,138.84243838274656,137.71211802196243,138.54155317029083,87495000
2013-08-07,137.57388305664062,137.77717819940653,137.06158773441305,137.58202280356778,84854700
2013-08-08,138.0780487060547,138.3870488525253,137.3705732472218,138.22441523730666,102181300
2013-08-09,137.67958068847656,138.32200019573287,137.1998071985478,137.8991428853495,91757700
2013-08-12,137.51699829101562,137.67963196075937,136.9233798127818,136.98843576231002,68593300
2013-08-13,137.9235382080078,138.159355081636,136.94772413840823,137.76090459776606,80806000
2013-08-14,137.21604919433594,138.07801833272006,137.18351503355913,137.85845617599026,79829200
2013-08-15,135.29702758789062,136.15085751470363,135.06119820364066,136.13460283232084,152931800
2013-08-16,134.84976196289062,135.50030902860817,134.5814108329764,135.0367900565327,130868200
2013-08-19,133.98777770996094,135.1587598184635,133.97963796233265,134.69524089711797,96437600
2013-08-20,134.64645385742188,135.15062189109173,134.060962795285,134.2073293567432,89294400
2013-08-21,133.81698608398438,135.01236245620527,133.51611325837442,134.27236519565895,159530500
2013-08-22,135.03677368164062,135.23194150013532,134.08535383176346,134.09348117114382,101471400
2013-08-23,135.49212646484375,135.66289982378993,134.8009305075599,135.43521028396123,90888900
2013-08-26,134.9879913330078,136.04512868652327,134.89854096290682,135.63039860325858,89702100
2013-08-27,132.8167724609375,134.98796290543856,132.71919477161376,133.65434738269877,158619400
2013-08-28,133.28843688964844,133.76008313287454,132.58910106805817,132.75986204775558,108113000
2013-08-29,133.4998321533203,134.20729516979193,132.87367973645127,132.99566424807838,119200500
2013-08-30,133.07701110839844,133.79261406552143,132.6866878627642,133.77634697790893,134928900
2013-09-03,133.6787872314453,134.6464743399086,133.11769051086384,134.36185610512976,142375100
2013-09-04,134.78465270996094,135.01234223169092,133.4673044187878,133.7112486148211,97389400
2013-09-05,134.95545959472656,135.3132486405433,134.7684191204196,134.86600923123453,63090500
2013-09-06,135.0205078125,135.78489959830875,133.75194800122242,135.40270370540438,159756500
2013-09-09,136.31344604492188,136.39475664696565,135.35388663887116,135.35388663887116,87559300
2013-09-10,137.32177734375,137.3461717643712,136.8257367775374,137.13474931627113,105847200
2013-09-11,137.75265502929688,137.75265502929688,136.89882615420152,137.13464283982591,94545900
2013-09-12,137.38687133789062,137.8829120415556,137.19984325858647,137.7040113019943,83209000
2013-09-13,137.69586181640625,137.8015792568222,137.216088277542,137.5332281906396,72727800
2013-09-16,138.49276733398438,139.24903164229013,138.27320512729565,139.18397571408053,106299200
2013-09-17,139.11080932617188,139.14333109014774,138.61476867052008,138.61476867052008,82523300
2013-09-18,140.7209014892578,141.1030973535284,138.71234446916372,139.06200616175335,203460600
2013-09-19,140.48501586914062,141.16809671101421,140.3467767152776,141.10304080187646,146616900
2013-09-20,139.50289916992188,140.81850221117904,139.38849944757928,140.81850221117904,132867100
2013-09-23,138.85733032226562,139.44567523867104,138.41607786927804,139.31494162173996,104616500
2013-09-24,138.53042602539062,139.34757005313134,138.26894642020034,138.83276532569363,106333100
2013-09-25,138.1300506591797,138.89816820537135,138.00748401611975,138.62034216868147,117306500
2013-09-26,138.6612091064453,139.0534348533303,138.13823728772144,138.3588697253706,77146900
2013-09-27,138.02383422851562,138.2117739093093,137.6642887740363,137.96662814774328,99141800
2013-09-30,137.28843688964844,137.72152245801996,136.58569215195664,136.8553513212769,143937000
2013-10-01,138.3751983642578,138.50594443111856,137.25571477976177,137.39462780006463,127160000
2013-10-02,138.2444610595703,138.37520713471795,137.14132378067094,137.56624229058482,113350000
2013-10-03,136.96974182128906,138.048378425914,136.33237017987764,137.92579928340618,176698000
2013-10-04,138.0074462890625,138.14635926943282,136.89612997747224,137.07590265056976,96878000
2013-10-07,136.81448364257812,137.6479744384608,136.66740363258168,136.8063166871231,96295000
2013-10-08,135.22103881835938,136.96972716746575,135.12298548975076,136.7899544192614,178015000
2013-10-09,135.31912231445312,135.80940149025432,134.4447717912242,135.48254870638684,168973000
2013-10-10,138.2362823486328,138.30982233391182,136.65102061103175,136.70004726788443,195955000
2013-10-11,139.12696838378906,139.17600750992568,137.90943149363179,138.0238311840217,105040000
2013-10-14,139.68263244628906,139.79703213628363,138.1627437257149,138.2689764623638,112106000
2013-10-15,138.66940307617188,139.8542599700488,138.48146335418332,139.33128804943803,155485000
2013-10-16,140.6060791015625,140.67961912402822,139.43755582495683,139.50292889002768,161676000
2013-10-17,141.5457305908203,141.6274500047789,140.00949538254923,140.0340087130104,129389000
2013-10-18,142.5017852783203,142.5998385983716,141.7826943482594,142.0686998232514,138316000
2013-10-21,142.5099334716797,142.79593890902103,142.19124775483394,142.55079317253276,104104000
2013-10-22,143.3352813720703,143.76018742092154,142.53447099899918,142.92670923142953,126663000
2013-10-23,142.6488800048828,142.91035968540558,142.1504215056096,142.8449866481169,105484000
2013-10-24,143.12283325195312,143.3026060131473,142.59986134719736,142.93489353566235,70350000
2013-10-25,143.77650451660156,143.8173642160707,143.13913310449797,143.41695911108064,93625000
2013-10-28,144.00531005859375,144.20142914329423,143.57222465659828,143.72748404007405,84979000
2013-10-29,144.77345275878906,144.83065884418897,144.1279142541228,144.3322003271812,87401000
2013-10-30,144.0543670654297,145.05128413594198,143.53957462114624,144.94506385273294,140002000
2013-10-31,143.6457977294922,144.5446614889874,143.4333446902629,143.9399701899967,133795000
2013-11-01,143.98899841308594,144.3158511361532,143.180021090841,143.83373900560773,142805000
2013-11-04,144.49563598632812,144.5528296067745,143.80105830579913,144.38123627680216,85677000
2013-11-05,144.03797912597656,144.43020476226215,143.46598080876254,143.9317464139839,85825000
2013-11-06,144.77345275878906,145.04311187146203,144.25864786471953,144.65905305662167,87348000
2013-11-07,142.9430694580078,145.15753635420188,142.80415640084945,145.0431366325047,157000000
2013-11-08,144.8715057373047,144.8878521143273,142.87768414267595,142.8940180510662,136713000
2013-11-11,144.89602661132812,145.0676199240191,144.56099447123174,144.73258778392272,62614000
2013-11-12,144.60183715820312,144.928689837279,144.11971262391512,144.5854907836602,83990000
2013-11-13,145.76220703125,145.80305427213068,143.89093956577636,143.89093956577636,103844000
2013-11-14,146.48944091796875,146.61200755774922,145.65595036156955,145.89291668802198,103435000
2013-11-15,147.1268310546875,147.18402467096686,146.53848617181012,146.72642586620276,102818000
2013-11-18,146.61204528808594,147.49456272751155,146.28519251880263,147.37199605618878,104796000
2013-11-19,146.29336547851562,146.97976380336362,146.04005270162895,146.53851129985688,93891000
2013-11-20,145.8357391357422,147.02876278972806,145.43533395398964,146.58751036930514,124909000
2013-11-21,147.01242065429688,147.12682034716218,146.1544167234914,146.24430308707355,92841000
2013-11-22,147.74786376953125,147.76421014728842,146.8980391556518,147.06963248188694,81296000
2013-11-25,147.60079956054688,148.04205205811638,147.38833403288055,148.00937176774,79486000
2013-11-26,147.64161682128906,148.0828816978747,147.42099685162793,147.67430957366,86994000
2013-11-27,148.0011749267578,148.09924072361497,147.61711609970195,147.79688884720184,58800000
2013-11-29,147.903076171875,148.51593422231096,147.73964985215122,148.16456825833623,55870900
2013-12-02,147.51905822753906,148.25448310383464,147.29025882297455,147.9766570366681,99726000
2013-12-03,146.8816680908203,147.40463987345547,146.40772296458366,147.03692748183605,116563000
2013-12-04,146.86534118652344,147.47819941001592,145.73769053396734,146.35054875745982,123033000
2013-12-05,146.2197723388672,146.8734901353489,146.0808593332672,146.60383107672658,106934000
2013-12-06,147.8540802001953,147.99299322421425,147.20852927069566,147.63344776504454,127728000
2013-12-09,148.22999572753906,148.45062821651334,148.03388904279265,148.28720182301316,70124000
2013-12-10,147.69882202148438,148.19728050879453,147.6089356559487,147.88676170628378,80976000
2013-12-11,146.0400390625,147.78056051597244,145.8602663082149,147.75604718299113,130591000
2013-12-12,145.55792236328125,146.15443422833488,145.2555704848572,145.97466147963934,115565000
2013-12-13,145.5415496826172,145.99098147313254,145.2637236552552,145.86023541250432,107808000
2013-12-16,146.44862365722656,146.93073587159085,146.18713145840465,146.22799117304984,96195000
2013-12-17,145.9828338623047,146.6038715513026,145.65598110814088,146.57935821817196,89886000
2013-12-18,148.4751434326172,148.49965676852096,144.89605923568405,146.20348286887938,234906000
2013-12-19,148.30355834960938,148.4751517105026,147.6661866433066,148.05023308342226,136531200
2013-12-20,149.1661834716797,149.51946967637735,148.35282663690504,148.4514123050411,197087000
2013-12-23,149.9630584716797,150.05343281054118,149.58513853558324,149.89733054011484,85598000
2013-12-24,150.29173278808594,150.3574607402908,149.9631055633867,149.9713168562904,45368800
2013-12-26,151.05581665039062,151.13797972874605,150.61216862171807,150.62859120832863,63365000
2013-12-27,151.047607421875,151.31871800423747,150.8915050926612,151.2530025842456,61814000
2013-12-30,151.02297973632812,151.18729337933888,150.82579584291878,151.06404874483528,56857000
2013-12-31,151.73770141601562,151.73770141601562,151.11329222566843,151.22832552816251,86119900
2014-01-02,150.2835235595703,151.22834878212817,149.92202608564037,151.1543969996787,119636900
2014-01-03,150.25885009765625,150.84217774128538,150.0452436907491,150.53818444584013,81390600
2014-01-06,149.8234405517578,150.80933477656322,149.5933989838474,150.75183065274823,108028200
2014-01-07,150.74359130859375,150.99827926568696,150.30815463298458,150.42317540510166,86144200
2014-01-08,150.77647399902344,151.0311619771453,150.25887421359835,150.718957340054,96582300
2014-01-09,150.8751220703125,151.27770124065646,150.18499709514867,151.26126611182013,90683400
2014-01-10,151.2858428955078,151.3515708442664,150.35745285673855,151.12974058424666,102026400
2014-01-13,149.27294921875,151.31867645093996,148.98539105586656,150.8996749478423,149892000
2014-01-14,150.89971923828125,150.9818823193128,149.48659949155558,149.7659339089412,105016100
2014-01-15,151.7130889892578,151.9431305731304,150.93258986280964,151.25300582151263,98525800
2014-01-16,151.5159454345703,151.71312936021448,151.03121572073232,151.4009246120269,72290600
2014-01-17,150.8751220703125,151.5406006203869,150.61222269058206,151.25305481556705,107848700
2014-01-21,151.31871032714844,151.80345241335752,150.39033276503568,151.74593575337545,88621200
2014-01-22,151.41726684570312,151.63909705891922,151.09685099831177,151.57336912402846,61270900
2014-01-23,150.17672729492188,150.67789201222183,149.37980556707737,150.65324559467643,132496900
2014-01-24,146.97259521484375,149.2483776401823,146.9233023705083,149.1990847958469,208677100
2014-01-27,146.2495574951172,147.4901522192942,145.51835126555906,147.11221962885602,180843100
2014-01-28,147.1204071044922,147.3093670848566,146.33989570148756,146.35633081953026,110463200
2014-01-29,145.70736694335938,146.69326144378797,145.32122294577277,145.89632702632875,216597300
2014-01-30,147.25192260742188,147.72844097362469,146.45498823212225,146.92329530344037,118938100
2014-01-31,146.38919067382812,147.30114542563066,145.35400387569638,145.4279431034939,194677900
2014-02-03,143.0946807861328,146.54531653815525,142.81534641195591,146.2166893375147,254837100
2014-02-04,144.09701538085938,144.46672412935044,143.04539325628167,143.7355179249749,165012400
2014-02-05,143.91624450683594,144.236660377732,142.71674408197288,143.5958286359399,164230500
2014-02-06,145.81410217285156,145.81410217285156,143.9573347744809,144.2531042529785,132877600
2014-02-07,147.62161254882812,147.77771488593817,146.01953270856328,146.4960510137263,170787200
2014-02-10,147.8927459716797,147.94205134708707,147.23549140217588,147.63805794554784,92218800
2014-02-11,149.51123046875,149.88916305161004,147.91736213741265,148.01596033173362,117814100
2014-02-12,149.585205078125,150.2096019012704,149.28943552267154,149.73308358768836,94717700
2014-02-13,150.3574676513672,150.51356997798823,148.56642788267982,148.57463917596098,100542200
2014-02-14,151.1873016357422,151.4666360977478,150.07816254627608,150.21782977727887,96498400
2014-02-18,151.3680419921875,151.57343717982198,150.8832998217613,151.31873661664025,80460900
2014-02-19,150.36570739746094,151.95135217503258,150.24246276724443,150.97366910908545,126524300
2014-02-20,151.2529754638672,151.5980377704194,150.0206047106135,150.57106214270797,104998100
2014-02-21,151.0804443359375,151.90202487233094,151.0065050963799,151.540527430506,118116400
2014-02-24,151.91848754882812,152.937239575494,151.3351597461998,151.40088770539217,114063900
2014-02-25,151.86094665527344,152.47713207102757,151.35978201567377,152.04169538013394,117085000
2014-02-26,151.86920166015625,152.4853872024025,151.4419761740273,152.08280813505726,98677200
2014-02-27,152.66610717773438,152.70717617707862,151.47480532496127,151.64734276024052,93880800
2014-02-28,153.05224609375,153.75880591875432,152.03349416211023,152.64145578935972,150842000
2014-03-03,151.97592163085938,152.3620653779335,150.96538136373718,151.70479862527623,167748500
2014-03-04,154.11204528808594,154.44067241724804,153.43013208556928,153.46298978395694,167545900
2014-03-05,154.2517547607422,154.51466656525366,154.00527807809388,154.243543467973,88376900
2014-03-06,154.6050567626953,154.95834299779042,154.27642948308198,154.6297157181771,82516500
2014-03-07,154.67074584960938,155.24586224886872,153.98883250629888,155.24586224886872,114513500
2014-03-10,154.58860778808594,154.64611191085592,153.70129924098822,154.43250546919953,74939200
2014-03-11,153.8245391845703,155.04048755371582,153.47126552802948,154.8186572715125,99009100
2014-03-12,153.86561584472656,153.92313250493999,152.7318305897784,153.07690547840846,104824400
2014-03-13,152.14027404785156,154.44892583002925,151.71306120536906,154.32568123074392,155014300
2014-03-14,151.7130889892578,152.64969044826083,151.53234023959703,151.86919132181265,153919600
2014-03-17,153.08509826660156,153.44659569760194,152.41139622949657,152.4771241747988,98359500
2014-03-18,154.17782592773438,154.3832210877565,153.23300066983714,153.3973268269154,101804600
2014-03-19,153.35626220703125,154.4078845394612,152.37857913164862,154.19426552622173,176267300
2014-03-20,154.2517547607422,154.36677554113476,152.74826078654482,153.01938388382547,117241000
2014-03-21,153.65350341796875,155.9805926345759,153.51321977317178,154.8995737428148,163128000
2014-03-24,153.01808166503906,154.37143282352858,152.34966621195701,154.1816262049663,121411000
2014-03-25,153.7442626953125,154.26414696063213,152.88605324289554,153.79377308407527,103852000
2014-03-26,152.63848876953125,154.59422467638802,152.59722591499371,154.34666014081816,119843000
2014-03-27,152.31661987304688,152.94377229072475,151.75547289583858,152.45690346943593,142383000
2014-03-28,153.06756591796875,153.83500195758126,152.66321017963318,152.75398340286554,101642000
2014-03-31,154.3218536376953,154.56117055945202,153.0923040862011,154.04128646677123,99745000
2014-04-01,155.3451385498047,155.43591177719182,154.3136303257024,154.82525437552815,89193000
2014-04-02,155.86505126953125,156.07135295213422,155.25439375603048,155.5432211483368,78774000
2014-04-03,155.65870666503906,156.14557547973382,155.18008538237825,156.10431263626012,77435000
2014-04-04,153.8185272216797,156.54171190982044,153.57097527956665,156.5087091814238,169381000
2014-04-07,152.11859130859375,153.70298657048627,151.80502134295062,153.44717452286125,140803000
2014-04-08,152.74574279785156,152.99329469821006,151.49967280499908,152.05255970188833,112660000
2014-04-09,154.38800048828125,154.43751090191523,152.71283100480298,153.15844991083205,100254000
2014-04-10,151.14488220214844,154.45395697419903,150.95507557003077,154.37969138336516,172959000
2014-04-11,149.7832489013672,151.3593965658611,149.61821009587626,150.30313310073467,167251000
2014-04-14,150.96328735351562,151.31812012386428,149.7254775360439,150.95502722940816,132382000
2014-04-15,152.00308227539062,152.1103631832394,149.78327408214201,151.27690889081933,157093000
2014-04-16,153.5957489013672,153.60399643654202,152.37443374602486,153.05110938006507,105197000
2014-04-17,153.810302734375,154.23941381776086,153.12537954470469,153.3894517780674,105255000
2014-04-21,154.34666442871094,154.396187410525,153.66175390931286,153.85154793547176,68329000
2014-04-22,155.048095703125,155.4689466124913,154.42094310632618,154.50345622630573,85790000
2014-04-23,154.68502807617188,155.07287631945763,154.561252080084,154.99036318595165,73869000
2014-04-24,154.99855041503906,155.4606640761786,154.2558569525052,155.44415641923706,88170000
2014-04-25,153.72775268554688,154.58597471650182,153.38116737784955,154.49520147460572,100380000
2014-04-28,154.21461486816406,154.8830302057012,152.63021969246213,154.35489848046723,135121000
2014-04-29,154.93252563476562,155.17182998756286,154.37963877199405,154.70971634653898,84098000
2014-04-30,155.39462280273438,155.55141404110043,154.4621354956,154.6766972287961,101508000
2014-05-01,155.4112091064453,155.8320600711053,154.91607995489218,155.3204358483825,93019000
2014-05-02,155.18841552734375,156.07964053587213,154.95735859087253,155.39471726288295,98122000
2014-05-05,155.4854278564453,155.59270874501323,154.0000534409625,154.42916440358056,75883000
2014-05-06,154.13211059570312,155.24614470755586,154.09910786713692,155.1388638043189,85454000
2014-05-07,155.03981018066406,155.1140757479458,153.49666537444526,154.65196209598926,106500000
2014-05-08,154.87478637695312,156.00532811072293,154.37966991525505,154.89955416211018,93618000
2014-05-09,155.10585021972656,155.1718556722392,154.17336265939204,154.899548553575,83679000
2014-05-12,156.61598205566406,156.69026023211742,155.1388675275125,155.79903543957772,86940000
2014-05-13,156.75625610351562,157.13584409987882,156.5994648300228,156.8222615528932,66454000
2014-05-14,156.01356506347656,156.69024055105496,155.7907557454137,156.6159623839313,72367000
2014-05-15,154.6437530517578,155.73303209829692,153.88456428825637,155.70001677416474,154956000
2014-05-16,155.18008422851562,155.2461022592523,154.08255807686572,154.73446566895606,97458000
2014-05-19,155.74951171875,155.8732876828186,154.7427585721434,154.88304219530602,63839000
2014-05-20,154.76747131347656,155.6916985027596,154.3713757454483,155.67519084819352,111644000
2014-05-21,156.07135009765625,156.14561568003774,155.1883728682702,155.21312806239735,89093000
2014-05-22,156.450927734375,156.77275782828772,155.84853039790335,156.11258998158985,61549000
2014-05-23,157.07809448242188,157.18536278706793,156.45092935531656,156.59121297804947,61092800
2014-05-27,158.04360961914062,158.09312001239962,157.57323569986733,157.66400895139427,72010000
2014-05-28,157.9280242919922,158.29111716732936,157.6639521675099,158.04355269854022,66723000
2014-05-29,158.74493408203125,158.76968926403936,157.88672505856925,158.29108068411668,64377000
2014-05-30,159.00083923339844,159.09987261113525,158.46445985325434,158.59649596246584,76316000
2014-06-02,159.182373046875,159.25665122217083,158.41493683261305,159.22363590167149,64656000
2014-06-03,159.099853515625,159.18236663023646,158.6459873144698,158.79451847576337,65047000
2014-06-04,159.42164611816406,159.51241933703997,158.66245764740745,158.82749642945856,55529000
2014-06-05,160.46144104003906,160.62647986247265,159.0173293083489,159.6032316083914,92103000
2014-06-06,161.22886657714844,161.27011683306833,160.7337375895777,160.80800316021734,78696000
2014-06-09,161.39398193359375,161.7818302197823,161.05564405131707,161.20418785471185,65119000
2014-06-10,161.41041564941406,161.44341837301553,160.8492686149615,161.19585387521744,57129000
2014-06-11,160.84927368164062,161.01431248815354,160.48618075231994,160.83276602349318,68772000
2014-06-12,159.7104949951172,160.75026346854656,159.35566216740406,160.65949023025755,106350000
2014-06-13,160.19737243652344,160.35416371610015,159.5124493998567,160.0240734981349,82017000
2014-06-16,160.32937622070312,160.6677139306509,159.80950465276067,159.99929863497292,87424000
2014-06-17,160.7750244140625,160.8905528495044,159.93331004632586,160.10660899531624,84834000
2014-06-18,161.95504760742188,162.04582083979204,160.42016278203366,160.7750081782638,105267000
2014-06-19,162.13658142089844,162.2356147704454,161.5754470039611,162.09531857455826,85929000
2014-06-20,162.4658203125,162.5984891187351,162.26681710314736,162.5404417715096,100587000
2014-06-23,162.4160614013672,162.55701725371188,162.11756293405108,162.50726961782468,70611000
2014-06-24,161.4376220703125,162.93011419640294,161.25520566312414,162.12582712434283,96237000
2014-06-25,162.16734313964844,162.333172843242,161.0645572653579,161.09771814527846,82782000
2014-06-26,162.05117797851562,162.20872054433661,160.96497942720964,162.19213378688468,84312000
2014-06-27,162.36631774902344,162.41606538613118,161.59519141787413,161.66981287353573,71445100
2014-06-30,162.28335571289062,162.65647554921716,162.12581313373298,162.26676895403455,70201200
2014-07-01,163.36961364746094,163.86711537778,162.62337370397688,162.68140840305054,90470000
2014-07-02,163.53541564941406,163.7427058932816,163.31155129547167,163.3861727467858,52475000
2014-07-03,164.33969116210938,164.4143126081356,163.87536307306877,163.9997321497791,52938800
2014-07-07,163.76760864257812,164.15731538205645,163.5271574840889,164.02465921805964,61696000
2014-07-08,162.7145233154297,163.52709737369545,162.31651701375708,163.4690500435386,108143000
2014-07-09,163.4441375732422,163.59339306406488,162.77251949450755,163.12076543711117,72992000
2014-07-10,162.79742431640625,163.22859146405395,161.73609953141917,161.8687682925399,99040000
2014-07-11,163.02130126953125,163.1373832725147,162.33309630470453,162.69792907179237,64243000
2014-07-14,163.84219360351562,164.05777087582882,163.70952482732713,163.85048065753085,58658000
2014-07-15,163.53541564941406,164.25679430142793,162.81404964939264,163.9417090821117,111307000
2014-07-16,164.1407012939453,164.3894394483579,163.69294731201947,164.2650703711516,79986400
2014-07-17,162.2751007080078,164.25679494101811,162.0429239941391,163.63492420699407,145398000
2014-07-18,163.9334259033203,164.09925557193694,162.7145582283994,162.80576644393747,124330000
2014-07-21,163.62661743164062,163.75928621897964,162.87207793714094,163.4193271959204,67592000
2014-07-22,164.33969116210938,164.6381895982057,164.06606654135513,164.18214856361527,67678000
2014-07-23,164.70449829101562,164.8786276232323,164.25675703272776,164.5884162868677,65612000
2014-07-24,164.71278381347656,165.05274276960392,164.54695418794768,164.86203933284517,56888000
2014-07-25,163.94166564941406,164.38940689067218,163.61829346073068,164.24845108042447,76837000
2014-07-28,164.00802612304688,164.248477213612,163.02960969649217,163.97485260242274,69259000
2014-07-29,163.30325317382812,164.54699464910783,163.27837935648193,164.3148305858817,80466000
2014-07-30,163.32809448242188,164.0992206226468,162.6481891902998,163.88363071256737,104222000
2014-07-31,160.10269165039062,162.3331367256581,160.0031963807703,162.19218087636514,183479000
2014-08-01,159.61341857910156,160.65815640054038,158.8423052791796,159.66316619174336,189261000
2014-08-04,160.7659912109375,161.10595018430706,159.24033833550988,159.92024363025888,91340000
2014-08-05,159.20718383789062,160.52555931739175,158.62677372376612,160.11097885701832,152690000
