Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2003-03-28,57.34480285644531,57.721766533910994,57.04058699793133,57.18608263583472,32583000
2003-03-31,56.041988372802734,57.26546719732515,55.81713504149284,56.445406451331394,61119500
2003-04-01,56.901695251464844,57.133163246595025,56.154382854152004,56.37923603638593,53574000
2003-04-02,58.27731704711914,58.70718426458903,57.86728418844397,57.89373840954818,50431200
2003-04-03,57.99951934814453,58.8526486031365,57.96645537359971,58.77329102772967,48755500
2003-04-04,58.34339904785156,58.588091549201934,57.9465961695998,58.48227980295856,36250100
2003-04-07,58.23099136352539,60.08274041073104,58.17808295044478,59.7454555843721,69776200
2003-04-08,58.3236083984375,58.62782436083356,58.00616280319182,58.39635624223075,39712700
2003-04-09,57.55643844604492,58.92541249740184,57.38448857634839,58.4360221481699,55647300
2003-04-10,57.873878479003906,57.95323606854404,56.68346417965219,57.596111778738525,41812400
2003-04-11,57.63579559326172,58.660869807486414,57.4440063425842,58.303750563466174,47730100
2003-04-14,58.82623291015625,58.85930195197572,57.5366210092347,57.847451838079216,36711700
2003-04-15,59.37507247924805,59.37507247924805,58.47565015902781,58.75341159878437,49709800
2003-04-16,58.363277435302734,59.56030168084865,58.21778177207325,59.46110467921557,51788000
2003-04-17,59.22960662841797,59.33542344646382,58.32357409061245,58.39632189161308,37403100
2003-04-21,59.28913116455078,59.62641597252081,58.89893794638472,59.42801195709757,32052700
2003-04-22,60.40679931640625,60.55229493849076,58.78651817000905,58.92539897864673,59763600
2003-04-23,60.96232604980469,61.07475264742677,60.34066478780746,60.591977236167615,44227100
2003-04-24,60.42001724243164,60.896182805903905,60.15548025765557,60.532443821133896,49692400
2003-04-25,59.67270278930664,60.49276287166514,59.533816966918025,60.38033629699162,43917200
2003-04-28,60.70439910888672,60.968936117590566,59.719003923229266,59.811591119432045,46432900
2003-04-29,60.91604995727539,61.37237633782935,60.446498991986445,60.935889357190675,52017100
2003-04-30,60.78376388549805,61.220245676592164,60.45309387427186,60.78376388549805,48709100
2003-05-01,60.77715301513672,61.32606648033018,59.85127591451658,60.79037759636911,50240400
2003-05-02,61.64350128173828,61.815451095871985,60.50599566544795,60.55228926398889,50201500
2003-05-05,61.52446365356445,62.020468687915184,61.1739542365898,61.8154548883166,35437800
2003-05-06,62.106441497802734,62.41726705785674,61.50461967904386,61.53107388438067,44401000
2003-05-07,61.762550354003906,62.2585554195167,61.48478872826661,61.78238974932451,41413100
2003-05-08,61.140892028808594,61.72287456316158,61.02846541944484,61.187185635348065,40570700
2003-05-09,61.98740768432617,62.03370128792633,61.24670498109929,61.3922006054496,33608100
2003-05-12,62.74795150756836,62.90667677614509,61.6898082785147,61.83530391856425,35662300
2003-05-13,62.635494232177734,62.94632475728639,62.33789332912016,62.51645286183022,39253600
2003-05-14,62.50325012207031,62.986025537530026,62.10644709748891,62.88682351997863,32195100
2003-05-15,62.90005874633789,63.04555437894949,62.33130584374237,62.75456311372629,43879200
2003-05-16,62.741310119628906,63.12488337798698,62.337892428480906,62.75453469586648,38905000
2003-05-19,61.27313995361328,62.44370930322889,61.061511397076224,62.26514975843501,41606000
2003-05-20,61.14750289916992,61.52446654114386,60.57213521589417,61.38558573048234,55404600
2003-05-21,61.27313995361328,61.425245298137185,60.783749862675606,60.91601581840273,49333800
2003-05-22,61.8816032409668,62.19904876180653,61.293010857782534,61.471570494387436,38421800
2003-05-23,62.00722885131836,62.15272443289788,61.59719630737815,61.855118458133525,26155900
2003-05-27,63.09184646606445,63.382832678656676,61.550922824143186,61.70303326701773,43719200
2003-05-28,63.27043533325195,63.799509675484735,63.11171504883286,63.38947680797298,37727100
2003-05-29,63.105064392089844,64.03094144234078,62.88021120400159,63.40928020012783,50844200
2003-05-30,64.11693572998047,64.20952296206792,63.19767317880803,63.42253148932453,52529500
2003-06-02,64.3814468383789,65.10891981623162,63.93173544460427,64.50048823807289,50305500
2003-06-03,64.64599609375,64.70551428206437,64.05078898248313,64.2491930347803,38254500
2003-06-04,65.57850646972656,65.7041576955089,64.52697277060727,64.5864960212419,49360700
2003-06-05,65.9025650024414,65.9025650024414,64.98991211633364,65.19493104999803,46262400
2003-06-06,65.64462280273438,67.05989027914195,65.55864535652168,66.39855014827393,60356800
2003-06-09,64.97669982910156,65.53883820781058,64.65925419001317,65.32059464628901,37808500
2003-06-10,65.63799285888672,65.64460767144561,64.93697409635358,65.11553367045451,29965900
2003-06-11,66.3323974609375,66.3919156331544,65.28086434116281,65.57847033911713,37610200
2003-06-12,66.53739929199219,66.72918844410854,65.88267428692072,66.6299864625832,36442000
2003-06-13,65.84302520751953,66.63002161840642,65.43960730325188,66.53743439896385,48628300
2003-06-16,67.23181915283203,67.25826830966608,66.00172648949759,66.10753825370338,36326300
2003-06-17,67.23181915283203,67.57571369352986,66.94744278344561,67.50296589817823,36801800
2003-06-18,67.17230224609375,67.54926583668107,66.79533865550643,66.98712785712085,35521000
2003-06-19,66.1472396850586,67.27813578345467,66.02819825604979,67.2186125461378,43551700
2003-06-20,66.001220703125,66.70477190075036,65.98794328589567,66.63176129754196,41545000
2003-06-23,65.32423400878906,66.14726195549342,64.99236937139771,66.00787435159886,34237500
2003-06-24,65.39057159423828,65.76889687969413,65.05870713107176,65.19145595464826,36213600
2003-06-25,64.7334976196289,66.0012226177029,64.7334976196289,65.39722671252181,47743400
2003-06-26,65.57640075683594,65.69587213116753,64.35513725657421,64.89939461434075,33477300
2003-06-27,64.81977081298828,65.83527528256934,64.76667128238078,65.54323292807808,54208800
2003-06-30,64.79988098144531,65.49015996784983,64.69368694099569,65.19148384874254,33349000
2003-07-01,65.39720916748047,65.60960221767044,64.00337945911815,64.54763696672057,51322800
2003-07-02,66.22026824951172,66.23354567091165,65.42379513650279,65.55653896738677,34662100
2003-07-03,65.53661346435547,66.27335321035157,64.97908342081867,65.75564529453841,30792800
2003-07-07,66.8375244140625,66.97027328442829,66.14061183408565,66.14061183408565,31391100
2003-07-08,67.13618469238281,67.2291063408106,66.48572808953821,66.70475985962517,30952500
2003-07-09,66.75784301757812,67.3021004236725,66.3927901569696,66.98350837588244,36528500
2003-07-10,65.90829467773438,66.39945274185644,65.46359237928876,66.26670389760004,49777700
2003-07-11,66.53219604492188,66.6715785325031,65.96802738646913,65.96802738646913,39976300
2003-07-14,66.85743713378906,67.63399899639248,66.6715887247524,67.16938556957788,42114900
2003-07-15,66.71139526367188,67.34193571304493,66.33970362451582,67.2888361840441,42573600
2003-07-16,66.31977844238281,66.95032382131275,65.86180902787542,66.91049665111957,39894200
2003-07-17,65.37732696533203,66.29327144906773,65.15166146533923,65.80875196315284,52253500
2003-07-18,66.04769134521484,66.24017341282004,65.35077368884606,65.72246040485517,35698100
2003-07-21,65.23129272460938,66.03440429823682,64.94588901961359,66.00785452755687,34786000
2003-07-22,65.8219985961914,65.98129718977623,64.99233741070795,65.50341153672176,49968300
2003-07-23,65.86846160888672,66.00784408501774,65.23128240492345,65.84855054998945,37275400
2003-07-24,65.37068939208984,66.59858743504532,65.29104512663783,66.36628322105678,40896200
2003-07-25,66.52559661865234,66.5654187602011,65.07202768588449,65.48354171601667,43241100
2003-07-28,66.27997589111328,67.02335416657608,66.15386576535035,66.61847908645842,34382800
2003-07-29,65.97468566894531,66.54549320488155,65.49679981896594,66.46584387526762,53472100
2003-07-30,65.81538391113281,66.2069816728347,65.66272398093538,66.10742128912781,28363300
2003-07-31,65.96802520751953,66.97689612790394,65.8220040166336,66.35962795251822,54937200
2003-08-01,65.38396453857422,66.06096609063479,65.20475481983485,65.83530059456524,49321000
2003-08-04,65.38396453857422,65.70919042684878,64.38173203438718,65.25121566101691,55214100
2003-08-05,63.99674987792969,65.54987839329553,63.94365034184784,65.31757425275056,61415600
2003-08-06,64.36842346191406,65.08524674199805,63.99673187773636,64.17594149564414,50096900
2003-08-07,65.04545593261719,65.091916770015,64.22243321420534,64.49455952929209,43427400
2003-08-08,65.23129272460938,65.41050241073631,64.88615583347192,65.25784249528932,27357300
2003-08-11,65.47689056396484,65.73574456255626,64.93926643593845,65.21803656537341,34631400
2003-08-12,66.07422637939453,66.1007710841719,65.32420934124382,65.51669136590857,43285600
2003-08-13,65.73574829101562,66.27336738568295,65.39724494140722,66.25345631756231,36152000
2003-08-14,65.91494750976562,66.20698998829201,65.34413997292882,65.77556498061041,35525100
2003-08-15,66.12066650390625,66.23349918735539,65.78880209575065,65.94809559378763,12567000
2003-08-18,66.69149780273438,66.77114204862299,66.20033465511733,66.32644479624209,22873800
2003-08-19,66.94367218017578,66.99677168760716,66.37286513490776,66.8308395247699,37437700
2003-08-20,66.67160034179688,66.96364282874656,66.4791233177825,66.5654062962666,21295300
2003-08-21,66.88400268554688,67.38179968549956,66.63842607310278,67.06985115249901,46494200
2003-08-22,66.22026824951172,67.5809153034089,66.19372353441697,67.53445445621426,52040300
2003-08-25,66.32645416259766,66.92381141037286,65.89502920232381,66.18043293938021,23473000
2003-08-26,66.44591522216797,66.63175854489339,65.59634285322281,66.04104009886586,45065800
2003-08-27,66.46583557128906,66.61185679207857,66.08751016463056,66.40610237943052,18919500
2003-08-28,66.87737274169922,67.03666637262656,66.14727144744126,66.6384297633816,27402400
2003-08-29,67.32866668701172,67.355216452823,66.69148749909095,66.7777704400901,28706600
2003-09-02,68.23136901855469,68.28446351009931,67.06984282947128,67.46144065685601,49419100
2003-09-03,68.60304260253906,68.82870807385565,68.21807849562698,68.38401077648378,44912400
2003-09-04,68.6362075805664,68.72912922091814,68.20478278530497,68.43044817934502,28381000
2003-09-05,68.25128173828125,68.72916762071907,67.96587795092825,68.32429236275661,31637300
2003-09-08,68.8154296875,68.94817347500931,68.31763288856376,68.39064349084914,32632800
2003-09-09,68.36408996582031,68.66940471140366,68.15169687916014,68.60967152946046,35053200
2003-09-10,67.67379760742188,68.23133251309002,67.40167139334842,68.05212287547006,45904900
2003-09-11,67.8729248046875,68.20478928438048,67.59415479321932,67.7667257405377,38396300
2003-09-12,67.99905395507812,68.12516412247332,67.26895285385456,67.64064464621622,42524800
2003-09-15,67.76011657714844,68.1185309791511,67.66719488742763,68.04552035667729,21312800
2003-09-16,68.74905395507812,68.78887607633723,67.8131935946842,67.85302077979391,37892600
2003-09-17,68.61634063720703,68.88847211030851,68.39731379303029,68.68271762547302,31885800
2003-09-18,69.42607116699219,69.49244307217572,68.47693823769758,68.6295981770863,30243600
2003-09-19,69.07294464111328,69.69258253761387,68.8930520636154,69.47270987811252,34331600
2003-09-22,68.32671356201172,68.59988450940536,67.98024664910945,68.5265936271872,36677400
2003-09-23,68.58655548095703,68.81975141251164,68.20011360392938,68.35335446611238,32489200
2003-09-24,67.36727905273438,68.77312416262394,67.34062735831812,68.70649746822875,41694700
2003-09-25,66.81424713134766,67.88028916127412,66.76094375902899,67.56714328630304,52673100
2003-09-26,66.59436798095703,67.06742900963026,66.52774131375861,66.92084729182041,42914700
2003-09-29,67.24734497070312,67.28731996830497,66.48778951652417,66.8275922460118,36771600
2003-09-30,66.59436798095703,67.1340556768287,66.12797622727918,66.94749897535755,70764500
2003-10-01,68.0135726928711,68.08019939121371,66.76096839754847,66.78762009354377,65797600
2003-10-02,68.26006317138672,68.33335403361372,67.71371634233316,67.9136014362775,44591500
2003-10-03,68.88638305664062,69.47936921814008,68.67983880000094,69.0729398153204,48806900
2003-10-06,69.19956970214844,69.28618393232483,68.75982418749976,68.9463861255069,20226500
2003-10-07,69.46601867675781,69.49932946586658,68.56654603820603,68.79974189512116,42602900
2003-10-08,69.29283142089844,69.55267913206346,68.89973029800996,69.51270412520479,30920800
2003-10-09,69.47938537597656,70.10568756858639,69.17956267027148,69.87915067801389,40066500
2003-10-10,69.67261505126953,69.69260255636716,69.23287468924501,69.47272983370877,22682800
2003-10-13,69.89244842529297,70.15229601185544,69.6326008387305,69.7658541865561,23825600
2003-10-14,70.13896179199219,70.24556852801517,69.53265250155054,69.82581594232481,38484400
2003-10-15,69.9524154663086,70.55206573718758,69.71921955076947,70.5320782420399,39021700
2003-10-16,70.23224639892578,70.4454547912385,69.7258745609497,69.7458620534651,32772200
2003-10-17,69.46601867675781,70.37881461429542,69.2794619912257,70.27221297254354,32790300
2003-10-20,69.9857177734375,69.9857177734375,69.25281428819324,69.59261180637992,27657000
2003-10-21,69.86579895019531,70.14563403945895,69.50600879973226,69.83914726312884,26729100
2003-10-22,68.98629760742188,69.41937852603364,68.75310175379657,69.3127718024973,33914500
2003-10-23,68.8597183227539,69.25948345610712,68.51991567192343,68.55323155107347,45830500
2003-10-24,69.01298522949219,69.01298522949219,68.0801962459166,68.51327739007215,51723600
2003-10-27,69.04630279541016,69.41275728017872,68.80644260234192,69.11959369236388,32460200
2003-10-28,69.9857177734375,70.0590086302908,69.17285923981999,69.27946597098432,34956200
2003-10-29,70.07901000976562,70.24557924775392,69.2061888293597,69.80583401948576,30955400
2003-10-30,70.22561645507812,70.60539424795044,69.82585115994276,70.48546415108068,39123100
2003-10-31,70.15896606445312,70.45212447081417,70.10566268755483,70.2255927439311,25761600
2003-11-03,70.61868286132812,71.03177634388771,70.43212615413637,70.45877783849078,37589300
2003-11-04,70.46541595458984,70.80521336696565,70.3454859610198,70.6186567288094,31421600
2003-11-05,70.51876068115234,70.60537995114143,69.89246370946539,70.28556472981728,33558800
2003-11-06,70.89187622070312,70.91852791160174,70.02571405801429,70.3588525693115,28392300
2003-11-07,70.36553955078125,71.10510769203385,70.33888785125147,71.0518042929743,31723200
2003-11-10,70.07901000976562,70.51875015474405,69.96574414792313,70.4521234762067,25530800
2003-11-11,70.05904388427734,70.17897397554215,69.82584789662113,70.01906379832822,26558600
2003-11-12,70.8452377319336,70.93851610935455,70.06569482779109,70.11233401650158,28000000
2003-11-13,70.86521911621094,70.98514917444774,70.4787772526379,70.63202319277543,29714800
2003-11-14,70.26555633544922,71.25830742349481,70.15229049038334,70.89185820417184,49158500
2003-11-17,69.91240692138672,70.05232440355647,69.31942112792515,69.89908362544605,44382100
2003-11-18,69.18621826171875,70.25892490229707,69.09293986543292,70.11900730786834,41155000
2003-11-19,69.77252197265625,69.96574289525802,69.23949838732108,69.3127892573869,29827000
2003-11-20,69.146240234375,70.11900424116214,69.12625273365812,69.29282201735369,53578700
2003-11-21,69.4327163696289,69.51267142903019,69.03961543164047,69.45270386365686,30016000
2003-11-24,70.3521728515625,70.47876708457352,69.74586353810325,69.75252773017992,28906400
2003-11-25,70.61868286132812,70.90518211402659,70.25889274747732,70.44545453795808,37580000
2003-11-26,70.87188720703125,70.92518550439786,70.2189335022111,70.90519800747411,33053600
2003-11-28,70.92517852783203,71.06510115911512,70.75860929213182,70.81191266754541,10507500
2003-12-01,71.69139099121094,71.74469436139206,71.1583725392672,71.19168333316352,38699000
2003-12-02,71.51154327392578,71.8047018270115,71.33830975394854,71.54485408869179,35352000
2003-12-03,71.39824676513672,72.01122039377664,71.33827919098162,71.72472107641165,39078600
2003-12-04,71.69139099121094,71.77134604648262,71.25165089543958,71.40489173059886,36089500
2003-12-05,71.19168090820312,71.824646970143,71.0384400782636,71.37157850561438,28824400
2003-12-08,71.67142486572266,71.71806405771345,71.078438674715,71.11841367262407,32482900
2003-12-09,71.118408203125,71.91127948928202,70.98515483148245,71.89129199186468,43596100
2003-12-10,71.11174774169922,71.2783169947327,70.59871159571361,71.13839434888921,36915400
2003-12-11,71.91126251220703,72.02452835969201,71.07175223584075,71.07841642783666,45304000
2003-12-12,72.05119323730469,72.09116823002157,71.55148549518358,71.93792736908017,34142200
2003-12-15,71.69139099121094,72.77742555467238,71.61144101922842,72.73744548539196,38693400
2003-12-16,72.06454467773438,72.29107648665264,71.6381225914152,71.74472938381791,32894200
2003-12-17,72.29104614257812,72.29104614257812,71.82465432981279,71.99788266981733,23198800
2003-12-18,73.10392761230469,73.11059180693489,72.21777780825867,72.3243845891775,29353100
2003-12-19,72.90039825439453,73.21502888514955,72.6861824153945,73.16816932997168,41465100
2003-12-22,73.40916442871094,73.40916442871094,72.82006702780713,72.8267627093561,27611300
2003-12-23,73.4560546875,73.6033239919718,73.22175170113107,73.28869832998546,24741200
2003-12-24,73.38241577148438,73.55646270197975,73.25522330839803,73.31546914419013,8055800
2003-12-26,73.43592071533203,73.69030548490339,73.38906116945954,73.44261639540166,8308400
2003-12-29,74.4133071899414,74.48693926272878,73.4894971513911,73.7037130096779,22483700
2003-12-30,74.42668914794922,74.48693496056168,74.20577762041958,74.36643822802812,19559500
2003-12-31,74.49362182617188,74.65428241476691,74.19907315765762,74.45345795585013,31501800
2004-01-02,74.46012878417969,75.10277603137203,74.12541635706037,74.80153178258085,38072300
2004-01-05,75.27014923095703,75.32369934982783,74.70113389060086,74.76808047697745,27959800
2004-01-06,75.34382629394531,75.46432306301057,74.97564030310421,75.08275081218896,20472800
2004-01-07,75.59819030761719,75.68521374759595,74.90198746585975,75.23670007589837,30170400
2004-01-08,75.89942169189453,75.91950873653997,75.49107194168327,75.81239826099865,36438400
2004-01-09,75.23670196533203,75.97976438686318,75.15636909827406,75.531250703902,54084300
2004-01-12,75.79232788085938,75.81240982125843,75.21662175530966,75.34381418758278,31564100
2004-01-13,75.35050964355469,75.79902847319275,74.81497247142384,75.70530423307741,54239700
2004-01-14,75.97978210449219,76.08689261887977,75.42415780255506,75.48440874372568,30112800
2004-01-15,76.16720581054688,76.35464406751834,75.3638975357236,76.02662711781826,38408700
2004-01-16,76.46842956542969,76.52197969057657,76.06677042932562,76.3412371651762,31922700
2004-01-20,76.44834899902344,76.7495933766211,76.19396928427498,76.66926052113337,29863000
2004-01-21,77.05081176757812,77.18469982377654,76.1270071626911,76.40146874011039,30725000
2004-01-22,76.85002136230469,77.23828412887883,76.70274698894822,77.07762349763058,29888500
2004-01-23,76.60232543945312,77.23158675849923,76.2809990979186,76.9838975971641,44245300
2004-01-26,77.5663070678711,77.60647094931488,76.56885974866847,76.57555543134559,30460600
2004-01-27,76.76969146728516,77.98804527501446,76.74960952601477,77.48597631401651,35322800
2004-01-28,75.89273834228516,77.17133784509764,75.60488529600134,76.970513345303,52621300
2004-01-29,75.96638488769531,76.21406897870143,75.35050973341136,76.01993502985547,60117100
2004-01-30,75.96638488769531,76.1270455287952,75.70530432335718,75.99315740512054,30984400
2004-02-02,76.29438018798828,76.76967140062047,75.7253698690516,76.1136325491809,38832400
2004-02-03,76.16720581054688,76.40819931445574,75.93960367202708,76.14042818707817,25093500
2004-02-04,75.54461669921875,76.1337140183539,75.50445283011693,75.77222387451403,39332600
2004-02-05,75.76554870605469,76.00654220052593,75.49777758916339,75.75885302362235,37226800
2004-02-06,76.61571502685547,76.78307133325517,75.778933494857,75.9262078616582,37216000
2004-02-09,76.63580322265625,76.89687865596898,76.50861079354674,76.76299054445653,24851300
2004-02-10,76.88348388671875,77.07761780933352,76.4885254666918,76.50191172359568,27908100
2004-02-11,77.70016479492188,77.91438060510141,76.42825618753366,76.88346542257867,42965700
2004-02-12,77.41903686523438,77.83407728201348,77.37217729858804,77.63325275666189,27814700
2004-02-13,77.07093048095703,77.78721532471434,76.81655071373906,77.53283555749636,44739900
2004-02-17,77.76715087890625,77.94120292053293,77.49937968578307,77.55293494586984,23984300
2004-02-18,77.42570495605469,78.05496104001317,77.21817971431125,77.78718999432697,28618000
2004-02-19,77.13785552978516,77.91438598001444,77.02404938269217,77.87422210886875,51146200
2004-02-20,76.90357208251953,77.35878146392179,76.52869557100335,77.30523132464049,46728800
2004-02-23,76.70941925048828,77.15793794607806,76.42826193610054,77.13116032937808,36357000
2004-02-24,76.57555389404297,76.97720802234574,75.66513514599171,76.49522102545868,43953000
2004-02-25,76.89688873291016,77.02407607137768,76.5287027621386,76.6224218988241,31213600
2004-02-26,76.94373321533203,77.17803101110836,76.5420740142196,76.72282167618197,29683000
2004-02-27,76.99726104736328,77.47924786324658,76.7361857066444,77.11106717861331,39312000
2004-03-01,77.76041412353516,77.88090572620992,77.15123489326074,77.27173160324317,33130800
2004-03-02,77.30520629882812,78.30264818396122,77.137850037892,77.61314120607365,38556400
2004-03-03,77.44579315185547,77.56628987679049,76.93033295345798,77.1512444670569,31346200
2004-03-04,77.6466064453125,77.7202436059127,77.33197586953118,77.46586393758045,21060000
2004-03-05,77.90768432617188,78.28925639472659,77.17131780354266,77.26503690056958,55905600
2004-03-08,76.95709991455078,78.068347902554,76.92363172783608,77.88090460625973,39281600
2004-03-09,76.6491928100586,77.1244841351303,76.47514081118561,77.0508469474267,39746100
2004-03-10,75.36386108398438,76.8298982318144,75.35046972507239,76.79643004914838,67671800
2004-03-11,74.38653564453125,75.8257958466849,74.37314427943335,75.2433991476601,89134800
2004-03-12,75.36386108398438,75.45088448768439,74.69443614298038,74.79485090559237,54012200
2004-03-15,74.4400634765625,75.20990330510507,74.23923902605648,75.15634807538035,57677200
2004-03-16,74.83503723144531,75.015779772556,74.19908028220789,74.82834154997943,59832600
2004-03-17,75.67184448242188,75.8191188810786,75.04258299991051,75.09613825529664,41607300
2004-03-18,75.69193267822266,75.82581572043594,74.92878810152347,75.44424343208634,60014300
2004-03-19,74.60699462890625,75.62137175607975,74.59356144436954,75.51389090414561,48636200
2004-03-22,73.65977478027344,74.27780357169831,73.29029826082822,74.257651238858,62752100
2004-03-23,73.53215789794922,74.16362517845414,73.46498172720075,74.06285835972477,54080200
2004-03-24,73.59263610839844,73.98897919000619,73.12239256005373,73.61278845150197,51584300
2004-03-25,74.56672668457031,74.7682604283988,73.75388280150318,73.94869738714644,49873600
2004-03-26,74.58683776855469,75.09738587863308,74.43233309228683,74.53981393770623,37409500
2004-03-29,75.63481140136719,75.73557823224726,74.95632533221679,74.9899108590342,44113600
2004-03-30,75.89009094238281,75.95726712378627,75.38626189403581,75.44000488924421,39059900
2004-03-31,75.97744750976562,76.1789812535783,75.49377062478798,75.90355214538204,48517600
2004-04-01,76.43421936035156,76.49468150706085,75.94382865750869,75.95726184276978,45103800
2004-04-02,77.01194763183594,77.14629999215133,76.51483774841216,77.12614765062543,50987700
2004-04-05,77.43515014648438,77.50904547073907,76.87758332512598,76.89101650898446,30251800
2004-04-06,77.18663024902344,77.37472565338162,76.99853484466526,77.13960639793389,28420900
2004-04-07,77.0052261352539,77.24035044647897,76.65590693392498,77.22019298035184,45890500
2004-04-08,76.83056640625,77.52920990965214,76.40734676103902,77.52920990965214,46929700
2004-04-12,77.13288116455078,77.30754336564551,76.9649381202868,76.97165727711756,23085200
2004-04-13,76.05130767822266,77.45531382653213,75.92366935786353,77.42844233144528,56210300
2004-04-14,76.17221069335938,76.34015365813444,75.6079247918172,75.6482294632952,62322300
2004-04-15,75.88336944580078,76.4342223166587,75.4803072445998,76.21253631217328,61602500
2004-04-16,76.46781921386719,76.61560989559382,75.89681395509874,76.16551869436786,47059200
2004-04-19,76.46781921386719,76.57530008453196,76.09162335350453,76.27972384629305,28277600
2004-04-20,75.18470001220703,76.79695338697623,75.09065236848996,76.63572958706297,53299400
2004-04-21,75.68853759765625,75.876632906776,75.15112316091593,75.37280398939976,50177300
2004-04-22,76.74995422363281,77.03209724543204,75.53404849263099,75.56091998878527,62071500
2004-04-23,76.82380676269531,76.96487819501228,76.44089712491758,76.86411142186844,29395700
2004-04-26,76.71636199951172,77.21347698035476,76.31329981588758,76.91789565393064,35515200
2004-04-27,76.78357696533203,77.33443005367862,76.55517171517,76.73655310871278,43485500
2004-04-28,75.78931427001953,76.5887245630331,75.5743474423033,76.50811008068446,50165800
2004-04-29,75.12421417236328,76.12515235354375,74.67412846088328,75.72209044587197,69687600
2004-04-30,74.53980255126953,75.49371733145773,74.4994978810457,75.35264586046193,48681400
2004-05-03,75.33921813964844,75.43326579379588,74.80179858005211,74.81523688790902,33758000
2004-05-04,75.27877044677734,76.08489994082593,75.01006574064155,75.40640876984146,51185100
2004-05-05,75.76245880126953,75.88337798776273,75.34596336740428,75.51390639724401,34405000
2004-05-06,75.1108169555664,75.6347982346701,74.56668333883765,75.25188844415486,54997000
2004-05-07,73.86805725097656,75.39298274164787,73.86805725097656,74.71449150625446,60950000
2004-05-10,73.10894012451172,73.72696906796884,72.79320649844622,73.51872141044184,75279400
2004-05-11,73.72699737548828,73.92853108127039,73.44485428756535,73.53218282662291,48300600
2004-05-12,74.19718933105469,74.25765145496341,72.59165522408728,73.60603202343377,90830500
2004-05-13,73.8882064819336,74.43905935895008,73.64636813346645,73.73370178026593,57393700
2004-05-14,73.92181396484375,74.39205245769546,73.40454649749171,73.86135180135415,54123100
2004-05-17,73.29032897949219,73.55903882215014,72.82680975425153,73.1492574652699,55020400
2004-05-18,73.65977478027344,73.8545892064162,73.44480802129036,73.55228883817598,30193100
2004-05-19,73.404541015625,74.68762828992298,73.32393163727902,74.23082302017485,54804100
2004-05-20,73.6396484375,73.8075914373915,73.25001944770045,73.52544330241143,38082900
2004-05-21,73.76726531982422,74.26438017972787,73.5388653505813,73.87475127608852,47480400
2004-05-24,74.07628631591797,74.40545824221708,73.67994334882424,74.25094844770801,40961500
2004-05-25,75.13766479492188,75.22499839742281,73.62617844628602,73.82771200952203,48668000
2004-05-26,75.39969635009766,75.43328700397217,74.90930560490075,75.01007244131007,35977000
2004-05-27,75.82291412353516,75.93039498783425,75.27877527074936,75.6012281140748,45306900
2004-05-28,75.81620788574219,75.82964107411308,75.48032179910508,75.72887934829392,23367200
2004-06-01,75.71543884277344,75.81620569089038,75.15115269366217,75.54749580431678,41044700
2004-06-02,75.99758911132812,76.23271348759637,75.54750295571029,75.93041291462947,39774200
2004-06-03,75.29891204833984,76.03786526046748,75.28547886503435,75.78258865074592,38688300
2004-06-04,75.89680480957031,76.29986699511959,75.7154234946842,75.89680480957031,32739500
2004-06-07,77.0522232055664,77.1261185133874,76.19235612388077,76.19907527692234,31643800
2004-06-08,77.15974426269531,77.20004894886003,76.69621987094337,76.8305773668498,32846500
2004-06-09,76.44091796875,77.05222767548146,76.39389414515527,76.92459451155999,36737600
2004-06-10,76.8171157836914,76.8171157836914,76.53497281558185,76.60886813464096,21711000
2004-06-14,76.05803680419922,76.48125137556814,75.82291759788316,76.46109903291452,34633000
2004-06-15,76.59545135498047,76.88431355834312,76.25285127964504,76.51484198441416,37445000
2004-06-16,76.58200073242188,76.71635306958648,76.38046710146182,76.58200073242188,26633400
2004-06-17,76.46781921386719,76.62904308247154,76.1319331645664,76.48125240074489,28402400
2004-06-18,76.61207580566406,77.00987066406297,76.30867704526312,76.36935473977483,31799800
2004-06-21,76.32218170166016,76.95595413158182,76.27498621074616,76.6930070902149,25284000
2004-06-22,76.70645141601562,76.78061645708648,75.96480614922723,76.2749485282871,37334000
2004-06-23,77.36720275878906,77.42788044873357,76.4704836186342,76.5985878226337,35580000
2004-06-24,77.12451934814453,77.48860109724691,77.03687203859006,77.23913624769806,35272100
2004-06-25,76.7536849975586,77.49533577655224,76.64581179401944,77.13799775244952,32837900
2004-06-28,76.49076080322266,77.27286362416632,76.46379635222566,77.21218074961241,40824500
2004-06-29,76.80760192871094,76.97615793986625,76.47048990640032,76.54465496282235,28418100
2004-06-30,77.21891021728516,77.39420998003615,76.62559467002765,76.9087676486785,52230600
2004-07-01,76.14690399169922,77.13127098045491,75.90418280061712,77.03013629351673,57734700
2004-07-02,76.10643005371094,76.38286446008357,75.91764809029681,76.29521716104777,34615100
2004-07-06,75.43892669677734,75.81649050948246,75.26362700776949,75.76255649618255,38698200
2004-07-07,75.66144561767578,75.89742307470594,75.34455939941125,75.38501120806706,29839800
2004-07-08,75.13554382324219,75.72885924633977,74.9737263173701,75.38500347626439,45291100
2004-07-09,75.33110046386719,75.47268698185192,75.0951177899683,75.32435677903239,27412900
2004-07-12,75.36479949951172,75.54009927657778,74.83890531223732,75.18949972244567,35691300
